GPS_dist,GPS_height,DEM_dist,DEM_height
,,6.19133605,3.641700029
,,6.310778722,3.628400087
,,6.430221394,3.613500118
,,6.549664067,3.604700089
,,6.655900361,3.607599974
,,6.762136654,3.604899883
,,6.868372948,3.591799974
,,6.974609242,3.592400074
,,7.080845536,3.58100009
,,7.18708183,3.582700014
,,7.293318124,3.590399981
,,7.399554418,3.60710001
,,7.505790711,3.607000113
,,7.612027005,3.558399916
,,7.718263299,3.52579999
,,7.824499593,3.378704071
,,7.948620738,3.245800018
,,8.072741884,3.191299915
,,8.196863029,3.164400101
,,8.320984175,3.128999949
,,8.44510532,2.974699974
,,8.569226466,2.932899952
,,8.693347611,2.904500008
,,8.817468757,2.881799936
,,8.941589902,2.85529995
,,9.065711048,2.822400093
,,9.177617207,2.809299946
,,9.289523367,2.791300058
,,9.401429526,2.782000065
,,9.513335685,2.76850009
,,9.625241845,2.749900103
,,9.737148004,2.74119997
,,9.849054163,2.737099886
,,9.960960323,2.708199978
,,10.06675913,2.694999933
,,10.17255793,2.681999922
,,10.27835674,2.689899921
,,10.38415554,2.693099976
,,10.48995435,2.692500114
,,10.59575316,2.694299936
,,10.70155196,2.68479991
,,10.80735077,2.66960001
,,10.91314957,2.64260006
,,11.01894838,2.620699883
,,11.12474718,2.590699911
,,11.23054599,2.569600105
,,11.33979566,2.557399988
,,11.44904533,2.535300016
,,11.558295,2.495300055
,,11.66754467,2.460599899
,,11.77679434,2.437400103
,,11.88604401,2.38409996
,,11.99529368,2.364200115
,,12.10454334,2.338200092
,,12.21379301,2.315999985
,,12.32304268,2.276000023
,,12.43229235,2.219000101
,,12.54154202,2.181799889
,,12.65311781,2.161299944
,,12.7646936,2.131500006
,,12.87626939,2.105700016
,,12.98784518,2.087800026
,,13.09942097,2.070100069
,,13.21099676,2.057899952
,,13.32257255,2.049200058
,,13.43010476,2.094500065
,,13.53763697,2.01609993
,,13.64516919,1.991299987
,,13.7527014,1.933500051
,,13.86023361,1.921700001
,,13.96776582,1.842700005
,,14.07529804,1.831099987
,,14.18283025,1.819399953
,,14.29036246,1.814200044
,,14.39789467,1.79369998
,,14.50542689,1.787099957
,,14.6129591,1.787799954
,,14.72049131,1.771600008
,,14.82802352,1.771299958
,,14.92811543,1.772699952
,,15.02820735,1.731999993
,,15.12829926,1.710999966
,,15.22839117,1.694000006
,,15.32848308,1.670799971
,,15.42857499,1.653900027
,,15.5286669,1.645300031
,,15.62875882,1.630100012
,,15.72885073,1.625699997
,,15.82894264,1.618299961
,,15.93756786,1.600299954
,,16.04619308,1.575299978
,,16.15481829,1.55219996
,,16.26344351,1.551100016
,,16.37206873,1.541499972
,,16.48069395,1.502799988
,,16.58931917,1.480700016
,,16.69794439,1.455800056
,,16.8065696,1.434100032
,,16.91519482,1.419100046
,,17.03137141,1.402199984
,,17.14754799,1.384600043
,,17.26372458,1.375699997
,,17.37990116,1.363000035
,,17.49607774,1.343700051
,,17.61225433,1.332499981
,,17.72843091,1.320600033
,,17.8446075,1.299999952
,,17.94531536,1.288499951
,,18.04602323,1.279299974
,,18.1467311,1.272600055
,,18.24743897,1.252799988
,,18.34814684,1.231899977
,,18.4488547,1.229400039
,,18.54956257,1.228000045
,,18.65027044,1.21389997
,,18.75097831,1.200899959
,,18.85168618,1.194100022
,,18.95239404,1.18690002
,,19.05310191,1.176200032
,,19.16495832,1.166599989
,,19.27681474,1.155300021
,,19.38867115,1.156700015
,,19.50052756,1.148599982
,,19.61238397,1.135900021
,,19.72424038,1.120399952
,,19.8360968,1.112900019
,,19.94795321,1.102499962
,,20.05980962,1.096300006
,,20.17166603,1.088600039
,,20.27419957,1.075600028
,,20.37673311,1.059599996
,,20.47926664,1.054999948
,,20.58180018,1.046300054
,,20.68433372,1.042700052
,,20.78686725,1.039199948
,,20.88940079,1.011000037
,,20.99193433,1.012899995
,,21.09446786,1.014999986
,,21.1970014,1.009199977
,,21.29953494,0.997399986
,,21.40206847,0.997399986
,,21.50460201,0.98180002
,,21.60713555,0.981400013
,,21.70966908,0.981000006
,,21.81220262,0.953499973
,,21.91473616,0.951200008
,,22.01726969,0.950399995
,,22.13671237,0.9375
,,22.25615504,0.928499997
,,22.37559771,0.921800017
,,22.49504038,0.916999996
,,22.61448306,0.907999992
,,22.73392573,0.898100019
,,22.8533684,0.896399975
,,22.96054689,0.891799986
,,23.06772537,0.878799975
,,23.17490386,0.873000026
,,23.28208234,0.860599995
,,23.38926083,0.844799995
,,23.49643932,0.852299988
,,23.6036178,0.842299998
,,23.71079629,0.82950002
,,23.81797477,0.816399992
,,23.92515326,0.812399983
,,24.03233175,0.809000015
,,24.13951023,0.799300015
,,24.24668872,0.786300004
,,24.34957859,0.7852
,,24.45246847,0.77670002
,,24.55535835,0.75849998
,,24.65824823,0.741699994
,,24.7611381,0.749300003
,,24.86402798,0.741699994
,,24.96691786,0.732900023
,,25.06980773,0.733799994
,,25.17269761,0.728699982
,,25.27558749,0.719099998
,,25.37847736,0.703199983
,,25.48136724,0.704400003
,,25.58425712,0.690299988
,,25.687147,0.690100014
,,25.79872279,0.676299989
,,25.91029857,0.679199994
,,26.02187436,0.669499993
,,26.13345015,0.659099996
,,26.24502594,0.652999997
,,26.35660173,0.645600021
,,26.46817752,0.641600013
,,26.57686546,0.63440001
,,26.6855534,0.628199995
,,26.79424135,0.623099983
,,26.90292929,0.609799981
,,27.01161723,0.614899993
,,27.12030517,0.611000001
,,27.22899311,0.604200006
,,27.33768105,0.594500005
,,27.44636899,0.598800004
,,27.55505693,0.59829998
,,27.66374487,0.584599972
,,27.77243281,0.586000025
,,27.88112076,0.585900009
,,27.9898087,0.585600019
,,28.10026309,0.578499973
,,28.21071749,0.577099979
,,28.32117189,0.574400008
,,28.43162628,0.572099984
,,28.54208068,0.572899997
,,28.65253508,0.573700011
,,28.76298947,0.572300017
,,28.87344387,0.567900002
,,28.98389826,0.567300022
,,29.09435266,0.5704
,,29.20505313,0.567499995
,,29.31575361,0.568799973
,,29.42645408,0.569400012
,,29.53715455,0.564899981
,,29.64785502,0.565900028
,,29.75855549,0.566500008
,,29.86925597,0.565800011
,,29.97995644,0.567200005
,,30.09065691,0.56099999
,,30.20135738,0.564199984
,,30.31205786,0.569299996
,,30.42275833,0.568499982
,,30.5334588,0.571200013
,,30.64415927,0.563499987
,,30.75485975,0.563000023
,,30.86556022,0.566999972
,,30.97626069,0.572000027
,,31.08696116,0.575200021
,,31.19766164,0.57249999
,,31.30836211,0.573700011
,,31.41906258,0.582000017
,,31.52976305,0.577799976
,,31.64046352,0.581499994
,,31.751164,0.58160001
,,31.86186447,0.581499994
,,31.97256494,0.582300007
,,32.08326541,0.578199983
,,32.19396589,0.581200004
,,32.30466636,0.581099987
,,32.41536683,0.58099997
,,32.5312436,0.581799984
,,32.64712038,0.587700009
,,32.76299715,0.588400006
,,32.87887392,0.588699996
,,32.9947507,0.589900017
,,33.11062747,0.589100003
,,33.22650424,0.59829998
,,33.34238102,0.597299993
,,33.45825779,0.593800008
,,33.57413456,0.596499979
,,33.69001134,0.591199994
,,33.80588811,0.590900004
,,33.92176488,0.596099973
,,34.03764166,0.596099973
,,34.15351843,0.601000011
,,34.2693952,0.599399984
,,34.378122,0.597199976
,,34.4868488,0.601100028
,,34.5955756,0.604399979
,,34.7043024,0.597899973
,,34.8130292,0.601199985
,,34.92175601,0.602800012
,,35.03048281,0.603399992
,,35.13920961,0.597599983
,,35.24793641,0.604600012
,,35.35666321,0.602800012
,,35.46539001,0.605300009
,,35.57411681,0.604600012
,,35.68284361,0.604700029
,,35.79157041,0.604900002
,,35.90029721,0.610300004
,,36.00902401,0.608099997
,,36.11775081,0.611000001
,,36.22647761,0.613499999
,,36.33520441,0.610400021
,,36.44393121,0.610099971
,,36.55265801,0.609700024
,,36.66138481,0.614400029
,,36.78077729,0.614700019
,,36.90016976,0.611199975
,,37.01956223,0.607599974
,,37.1389547,0.608299971
,,37.25834717,0.612100005
,,37.37773964,0.613499999
,,37.49713211,0.617900014
,,37.61652458,0.613799989
,,37.73591706,0.61650002
,,37.85530953,0.611000001
,,37.974702,0.611800015
,,38.09409447,0.61500001
,,38.20708651,0.616100013
,,38.32007855,0.617799997
,,38.43307059,0.61559999
,,38.54606263,0.615100026
,,38.65905467,0.618600011
,,38.77204671,0.617200017
,,38.88503875,0.612200022
,,38.99803079,0.608099997
,,39.11102283,0.601800025
,,39.22401486,0.608399987
,,39.3370069,0.604900002
,,39.44999894,0.606700003
,,39.56299098,0.594200015
,,39.67598302,0.594399989
,,39.79209305,0.593299985
